1402284,['Behrouz Biryani', 'Indore',14, '22.7262211620', '75.8943841606',650,2, '4.5', 'Excellent', '653',1,0, ['Biryani']],,,,,,,
1402302,['Food 4 Foodie', 'Indore',14, '22.7337708795', '75.8980899677',450,2, '3.6', 'Good', '601',1,0, ['North Indian, Fast Food']],,,,,,
1400385,"[""Domino's Pizza""", 'Indore',14, '22.6991900000', '75.8671500000',600,2, '3.8', 'Good', '1342',0,0, ['Pizza, Fast Food']],,,,,,
18874089,['Shosha Cafebar', 'Indore',14, '22.7490561264', '75.8930246159',1500,4, '4.1', 'Very Good', '126',0,0, ['North Indian, Mexican, Italian']],,,,,
1402050,['Mocha', 'Indore',14, '22.7323576971', '75.8751077950',800,3, '4.1', 'Very Good', '949',1,0, ['Cafe, Continental, Italian, Street Food']],,,,
1401782,['Pizza Hut', 'Indore',14, '22.7004737220', '75.8684498817',700,2, '3.5', 'Good', '460',1,0, ['Pizza, Fast Food, Italian']],,,,,
18744270,['Hotel Zakir', 'Indore',14, '22.7330806793', '75.9140504524',400,2, '4.0', 'Very Good', '478',1,0, ['North Indian']],,,,,,,
1402385,['Bollywood Theka', 'Indore',14, '22.7535344204', '75.9032548964',1300,3, '4.5', 'Excellent', '1016',0,0, ['North Indian, Fast Food, Finger Food']],,,,,
1401918,['Chill Baby', 'Indore',14, '22.7258243992', '75.8945846558',400,2, '3.9', 'Good', '446',1,0, ['Chinese, South Indian, Fast Food']],,,,,
1400357,['Hotel Madni Darbar', 'Indore',14, '22.7152854860', '75.8684934676',500,2, '3.8', 'Buono', '766',1,0, ['North Indian, Chinese, Mughlai']],,,,,
1400315,['Johny Hot Dog', 'Indore',14, '22.7244915396', '75.8844958618',150,1, '4.4', 'Very Good', '1491',0,0, ['Fast Food, Street Food']],,,,,,
1400530,['Chick N Serve', 'Indore',14, '22.7337217121', '75.9022071585',800,3, '4.0', 'Ottimo', '800',1,0, ['Lebanese, North Indian, Chinese']],,,,,
1402960,['Tea Shack', 'Indore',14, '22.7627722159', '75.8870228380',450,2, '4.3', 'Very Good', '692',1,0, ['Fast Food, Continental, Tea']],,,,,
1400169,['The Creative Kitchen - Radisson Blu Hotel', 'Indore',14, '22.7498343657', '75.9029558301',2000,4, '4.1', 'Very Good', '394',0,0, ['North Indian, Continental, Mexican, Italian']],,,,
18534287,['Foobae', 'Indore',14, '22.7230318734', '75.8955693617',500,2, '4.2', 'Very Good', '493',1,0, ['Fast Food, Continental, Desserts']],,,,,
1401502,"[""Sam's Momos""", 'Indore',14, '22.7243854669', '75.8847332373',300,1, '3.9', 'Good', '437',1,0, ['Rolls, Momos, Fast Food']],,,,,
1402962,['Delicious Hut', 'Indore',14, '22.7320478464', '75.8913002908',300,1, '4.2', 'Very Good', '582',1,0, ['North Indian']],,,,,,,
1400503,['Rasgulla House', 'Indore',14, '22.7185900010', '75.8859677240',100,1, '4.2', 'Very Good', '720',0,0, ['Mithai']],,,,,,,
1400478,['Hotel Shreemaya', 'Indore',14, '22.7151710558', '75.8746099100',1100,3, '4.3', 'Very Good', '575',1,0, ['North Indian, Mughlai, Chinese']],,,,,
1400096,['Bake N Shake', 'Indore',14, '22.7556232514', '75.8952005580',500,2, '4.1', 'Very Good', '641',1,0, ['Cafe, Fast Food, Bakery']],,,,,
18746176,['Taste of Tibet', 'Gangtok',15, '27.3276034597', '88.6127269641',500,2, '3.4', 'Average', '35',0,0, ['Tibetan, Chinese']],,,,,,
18746148,['Chopstick', 'Gangtok',15, '27.3261820721', '88.6119739339',800,2, '3.5', 'Good', '20',0,0, ['Chinese']],,,,,,,
18746039,['Osm Restaurant', 'Gangtok',15, '27.3285670262', '88.6122572422',800,2, '3.5', 'Good', '59',0,0, ['North Indian, Continental, Chinese']],,,,,
18746904,"[""Baker's Cafe""", 'Gangtok',15, '27.3212898813', '88.6070584506',800,2, '3.5', 'Good', '47',0,0, ['Cafe, Bakery']],,,,,,
16500301,['The Dragon Wok', 'Gangtok',15, '27.3293709351', '88.6124983057',700,2, '3.2', 'Average', '29',0,0, ['Chinese']],,,,,,,
16500332,['Nimtho', 'Gangtok',15, '27.3265341442', '88.6121449247',650,2, '3.5', 'Good', '28',0,0, ['Tibetan, Nepalese']],,,,,,
16500299,['The Coffee Shop ', 'Gangtok',15, '27.3259434845', '88.6118820682',800,2, '3.6', 'Good', '45',0,0, ['Italian, Cafe']],,,,,,
18746689,"[""Baker's Cafe""", 'Gangtok',15, '27.3173524998', '88.6019407958',600,2, '3.3', 'Average', '15',0,0, ['Cafe, Bakery']],,,,,,
18746380,"[""Domino's""", 'Gangtok',15, '27.3290239355', '88.6119927093',400,1, '3.2', 'Average', '33',0,0, ['Pizza, Fast Food']],,,,,,
16500300,['The Local Cafe', 'Gangtok',15, '27.3268078781', '88.6121201143',600,2, '3.5', 'Good', '31',0,0, ['Tibetan, Italian']],,,,,,
16500330,"[""Khan Uncle's Biryani House""", 'Gangtok',15, '27.3257552353', '88.6118988320',600,2, '3.4', 'Average', '22',0,0, ['Fast Food, Biryani, Chinese']],,,,,
18746062,['Cafe Live & Loud ', 'Gangtok',15, '27.3291004840', '88.6136181280',1000,3, '3.3', 'Average', '20',0,0, ['North Indian, Continental, Chinese']],,,,,
16500309,['Roll House', 'Gangtok',15, '27.3290650394', '88.6125009879',200,1, '3.4', 'Average', '24',0,0, ['Fast Food']],,,,,,,
18746454,['Absolute Demazong', 'Gangtok',15, '27.3289721089', '88.6117254943',1000,3,0, 'Not rated',3,0,0, ['Tibetan, Thai, North Indian, Nepalese, Chinese']],,,
18746446,['Bibliothèque', 'Gangtok',15, '27.3267102000', '88.6117208000',600,2, '3.2', 'Average', '7',0,0, ['Cafe']],,,,,,,
18746004,['Bonfire ', 'Gangtok',15, '27.3296095154', '88.6123802885',600,2, '3.3', 'Average', '16',0,0, ['Tibetan, North Indian, Fast Food, Chinese']],,,,
18746131,['Sass & Guff', 'Gangtok',15, '27.3261901144', '88.6119015142',1000,3, '3.2', 'Average', '12',0,0, ['Tibetan, Thai, Continental, Chinese, North Indian']],,,
18746002,['Rasoi', 'Gangtok',15, '27.3298570306', '88.6124949530',500,2, '3.2', 'Average', '12',0,0, ['Fast Food, Continental, North Indian']],,,,,
18746399,"[""Baker's Cafe """, 'Gangtok',15, '27.3265204426', '88.6115471274',150,1, '3.2', 'Average',4,0,0, ['Bakery']],,,,,,,
16500302,['Al Forno ', 'Gangtok',15, '27.3291255038', '88.6128982902',1000,3, '3.2', 'Average', '12',0,0, ['Italian, Indian, Chinese']],,,,,
18745675,['Gangtok Groove ', 'Gangtok',15, '27.3250969561', '88.6120436713',1000,3, '3.2', 'Average', '11',0,0, ['Pizza, Nepalese, Continental, Chinese']],,,,
16500333,['Nimtho', 'Gangtok',15, '27.3264281057', '88.6119870096',650,2, '3.2', 'Average', '10',0,0, ['Tibetan, Nepalese']],,,,,,
18746450,"[""Tripti's""", 'Gangtok',15, '27.3291645226', '88.6117533222',200,1,0, 'Not rated',2,0,0, ['Bakery']],,,,,,,
18746050,['Osm Lounge', 'Gangtok',15, '27.3287388887', '88.6123709008',800,2, '3.2', 'Average', '13',0,0, ['Finger Food']],,,,,,,
16500313,"[""Aggarwal's""", 'Gangtok',15, '27.3284988173', '88.6124506965',150,1,0, 'Not rated',2,0,0, ['Street Food, Mishti']],,,,,,
16500321,['Momo King ', 'Gangtok',15, '27.3277616222', '88.6125767604',300,1, '3.3', 'Average', '9',0,0, ['Nepalese, Chinese']],,,,,,
18746365,['Cacao ', 'Gangtok',15, '27.3264945287', '88.6120735109',200,1,0, 'Not rated',3,0,0, ['Cafe, Bakery']],,,,,,
18746007,['Parivar', 'Gangtok',15, '27.3292071157', '88.6124832183',600,2, '3.2', 'Average', '12',0,0, ['South Indian, Chinese, North Indian']],,,,,
16500314,['Yummy Tummy', 'Gangtok',15, '27.3285062637', '88.6123950407',750,2, '3.2', 'Average', '9',0,0, ['Indian, Chinese']],,,,,,
16500304,['Thakali', 'Gangtok',15, '27.3254946048', '88.6120191962',800,2, '3.2', 'Average', '7',0,0, ['Nepalese']],,,,,,,
18746033,['Food Court', 'Gangtok',15, '27.3284967323', '88.6123444140',200,1, '3.2', 'Average', '9',0,0, ['Street Food, North Indian, Chinese']],,,,,
18746496,['Sher e Punjab', 'Gangtok',15, '27.3284919666', '88.6116041243',800,2, '3.2', 'Average', '6',0,0, ['Chinese, North Indian']],,,,,,
18746061,"[""Fat Panda's Kitchen""", 'Gangtok',15, '27.3285598777', '88.6122069508',1200,3, '3.2', 'Average', '6',0,0, ['North Indian, Italian, Chinese']],,,,,
18745627,['The Jungle Bar ', 'Gangtok',15, '27.3272010528', '88.6120926216',700,2, '3.2', 'Average',4,0,0, ['North Indian, Mexican, Italian, Continental, Chinese']],,,
18746006,['Bombay Pakwan', 'Gangtok',15, '27.3293646802', '88.6123960465',600,2, '3.2', 'Average',4,0,0, ['Chinese, North Indian']],,,,,,
18746316,['Chai Chun ', 'Gangtok',15, '27.3295844957', '88.6125797778',200,1,0, 'Not rated',1,0,0, ['Tea']],,,,,,,
18746136,['Hamro Bhansa Ghar ', 'Gangtok',15, '27.3275361438', '88.6127437279',650,2,0, 'Not rated',3,0,0, ['Nepalese, Chinese']],,,,,,
16500329,['Dai Chi ', 'Gangtok',15, '27.3271105036', '88.6121489480',600,2, '3.2', 'Average', '6',0,0, ['Nepalese, Chinese']],,,,,,
18746688,['Fusion Restaurant', 'Gangtok',15, '27.3179575038', '88.6023880541',0,1,0, 'Not rated',3,0,0, ['']],,,,,,,
16500320,['Unique Sweets & Snacks', 'Gangtok',15, '27.3279483788', '88.6125824600',200,1, '3.2', 'Average', '5',0,0, ['Street Food, Mishti']],,,,,,
18746352,['Agarwal Sweets & Snacks', 'Gangtok',15, '27.3294719074', '88.6119266599',300,1,0, 'Not rated',3,0,0, ['Fast Food, Mithai, Street Food']],,,,,
18746048,['Tibetian Restaurant', 'Gangtok',15, '27.3291874574', '88.6139094830',450,1,0, 'Not rated',3,0,0, ['Tibetan']],,,,,,,
16500316,['Masala The Restaurant', 'Gangtok',15, '27.3284335869', '88.6125844717',600,2,0, 'Not rated',2,0,0, ['Indian, Chinese']],,,,,,
18745669,"[""Tripti's """, 'Gangtok',15, '27.3255103916', '88.6118642986',250,1,0, 'Not rated',3,0,0, ['Bakery, Fast Food']],,,,,,
18745665,['Fresh Bite ', 'Gangtok',15, '27.3254308620', '88.6119430885',200,1,0, 'Not rated',3,0,0, ['Pizza, Fast Food, Chinese, Burger']],,,,
16500325,['Chicken Roll House', 'Gangtok',15, '27.3252479734', '88.6119434237',250,1, '3.2', 'Average', '7',0,0, ['Fast Food']],,,,,,,
16500318,['Rainbow Fast Food', 'Gangtok',15, '27.3280690108', '88.6124228686',200,1,0, 'Not rated',2,0,0, ['Fast Food']],,,,,,,
18746426,['Gorkha Bar & Restaurant', 'Gangtok',15, '27.3268498763', '88.6116413400',450,1,0, 'Not rated',1,0,0, ['Nepalese']],,,,,,,
16500336,['Hotel Tashi Delek', 'Gangtok',15, '27.3260772247', '88.6119451001',500,2, '3.2', 'Average', '5',0,0, ['']],,,,,,,
18745633,['Zomsa ', 'Gangtok',15, '27.3263986174', '88.6120986566',650,2,0, 'Not rated',3,0,0, ['Tibetan, Chinese']],,,,,,
16500306,"[""Sonny's\u200b Oasis Cafe""", 'Gangtok',15, '27.3254257983', '88.6118515581',600,2,0, 'Not rated',3,0,0, ['']],,,,,,,
16500322,"[""Kelly's Cafe""", 'Gangtok',15, '27.3252053788', '88.6120963097',300,1,0, 'Not rated',1,0,0, ['Fast Food, Desserts']],,,,,,
18922563,"[""Domino's Pizza""", 'Gangtok',15, '27.3292460000', '88.6117160000',400,1,0, 'Not rated',1,0,0, ['Pizza, Fast Food']],,,,,,
16500305,['Eat Up', 'Gangtok',15, '27.3254371171', '88.6118495464',0,1,0, 'Not rated',2,0,0, ['Fast Food']],,,,,,,
18745657,['Babumashai Restaurant', 'Gangtok',15, '27.3258311903', '88.6119290069',300,1,0, 'Not rated',3,0,0, ['North Indian, Indian, Chinese']],,,,,
18746025,['Tangerine', 'Gangtok',15, '27.3303035098', '88.6143161729',450,1,0, 'Not rated',2,0,0, ['North Indian, Continental, Chinese']],,,,,
18746044,['Snow Lion Restaurant', 'Gangtok',15, '27.3295240316', '88.6141243950',550,2,0, 'Not rated',2,0,0, ['North Indian, Chinese, Bengali']],,,,,
18746079,['Hotel Bayul ', 'Gangtok',15, '27.3276567763', '88.6126880720',300,1,0, 'Not rated',0,0,0, ['']],,,,,,,
18746308,['Rhythm Cafe & Wine ', 'Gangtok',15, '27.3293351927', '88.6129049957',750,2,0, 'Not rated',3,0,0, ['Chinese']],,,,,,,
18746341,"[""DJ's Downtown\n""", 'Gangtok',15, '27.3285226458', '88.6123732477',750,2,0, 'Not rated',2,0,0, ['Tibetan, Chinese']],,,,,,
16500295,"[""Jit's Fast Food""", 'Gangtok',15, '27.3269943384', '88.6122079566',400,1,0, 'Not rated',2,0,0, ['Fast Food']],,,,,,,
16500335,['Social Resto Bar ', 'Gangtok',15, '27.3270318687', '88.6119984090',650,2,0, 'Not rated',2,0,0, ['Chinese']],,,,,,,
16500331,['Unique Sweets & Snacks ', 'Gangtok',15, '27.3269142141', '88.6121623591',200,1,0, 'Not rated',1,0,0, ['']],,,,,,,
18746111,['Basement Lounge & Bistro ', 'Gangtok',15, '27.3283898021', '88.6130243540',650,2,0, 'Not rated',2,0,0, ['']],,,,,,,
18746367,['Hungry Jack Restaurant', 'Gangtok',15, '27.3292315397', '88.6118411645',600,2,0, 'Not rated',1,0,0, ['']],,,,,,,
18746451,['Blue Restaurant', 'Gangtok',15, '27.3271575653', '88.6118753627',800,2,0, 'Not rated',0,0,0, ['North Indian, Nepalese, Chinese']],,,,,
16500327,['Hotel Dongkhela', 'Gangtok',15, '27.3255264762', '88.6118347943',800,2,0, 'Not rated',1,0,0, ['']],,,,,,,
16500311,['Wachipa Corner', 'Gangtok',15, '27.3254698821', '88.6118978262',800,2,0, 'Not rated',1,0,0, ['Healthy Food, Chinese, North Indian']],,,,,
18746659,['Chullah', 'Gangtok',15, '27.3199148818', '88.6051510647',600,2,0, 'Not rated',1,0,0, ['Chinese, North Indian']],,,,,,
18746335,['Woodland Restaurant', 'Gangtok',15, '27.3299070697', '88.6120145023',250,1,0, 'Not rated',1,0,0, ['Bengali']],,,,,,,
16500334,['Seekhs & Kebabs ', 'Gangtok',15, '27.3269654460', '88.6120134965',0,1,0, 'Not rated',2,0,0, ['']],,,,,,,
18746123,['Kafe ', 'Gangtok',15, '27.3280031845', '88.6129418761',250,1,0, 'Not rated',1,0,0, ['Chinese']],,,,,,,
18746041,['Hotel Heritage', 'Gangtok',15, '27.3299973188', '88.6142296717',450,1,0, 'Not rated',1,0,0, ['Bengali, Chinese, North Indian']],,,,,
18746005,['Hungry Heads', 'Gangtok',15, '27.3295207552', '88.6123336852',600,2,0, 'Not rated',1,0,0, ['North Indian, Continental, Chinese']],,,,,
18746639,['Lyric', 'Gangtok',15, '27.3205061694', '88.6056918651',800,2,0, 'Not rated',1,0,0, ['']],,,,,,,
16500317,['DAB', 'Gangtok',15, '27.3253516302', '88.6118089780',800,2,0, 'Not rated',1,0,0, ['']],,,,,,,
16500326,['Olive Multi Cuisine Restaurant', 'Gangtok',15, '27.3276546913', '88.6130961031',600,2,0, 'Not rated',1,0,0, ['Bengali, Chinese, Indian, Tibetan']],,,,
18746149,['Doma Restaurant & Bar', 'Gangtok',15, '27.3262380701', '88.6119427532',300,1,0, 'Not rated',1,0,0, ['']],,,,,,,
18746628,['Jagjeet Restaurant', 'Gangtok',15, '27.3217563525', '88.6069803312',800,2,0, 'Not rated',1,0,0, ['North Indian, Continental, Chinese']],,,,,
16500315,['Buddha Cafe', 'Gangtok',15, '27.3253525238', '88.6117265001',800,2,0, 'Not rated',1,0,0, ['']],,,,,,,
1600099,['Kokni Darbar', 'Nashik',16, '19.9987549870', '73.7897405773',550,3, '4.2', 'Very Good', '862',0,0, ['Fast Food, Chinese, Mughlai']],,,,,
1600067,['Al Arabian Express', 'Nashik',16, '20.0034801708', '73.7649462372',500,3, '4.4', 'Very Good', '666',1,0, ['Mughlai']],,,,,,,
18585945,['The Foundry- Industrial Bar & Sport', 'Nashik',16, '19.9914322155', '73.7435743958',1000,4, '4.5', 'Excellent', '196',0,0, ['Continental, Italian, American']],,,,,
1600500,['The Sidewalk', 'Nashik',16, '19.9918090432', '73.7437078357',1000,4, '4.7', 'Excellent', '195',0,0, ['Continental, Indian, Chinese']],,,,,
18632170,['Panorama', 'Nashik',16, '19.9918928525', '73.7439304590',1100,4, '4.6', 'Excellent', '156',0,0, ['North Indian, Chinese']],,,,,,
1600205,['Sadhana Restaurant', 'Nashik',16, '20.0217567081', '73.7206700072',200,1, '4.6', 'Excellent', '862',0,0, ['Maharashtrian']],,,,,,,
1600258,['Barbeque Nation', 'Nashik',16, '19.9907179420', '73.7614737824',1500,4, '4.9', 'Excellent', '756',0,1, ['North Indian, European, Mediterranean, Asian']],,,,
1600119,"[""Domino's Pizza""", 'Nashik',16, '20.0078900000', '73.7575100000',700,3, '3.6', 'Good', '259',0,0, ['Pizza, Fast Food']],,,,,,
18573795,['The FRIENDS Bistro', 'Nashik',16, '20.0044394938', '73.7666605040',500,3, '4.4', 'Very Good', '212',1,0, ['Cafe']],,,,,,,
18608708,['Burger King', 'Nashik',16, '20.0058297927', '73.7637811527',600,3, '4.3', 'Very Good', '398',1,0, ['Burger, Fast Food']],,,,,,
1600136,['Dairy Don', 'Nashik',16, '20.0058285326', '73.7643853202',200,1, '4.4', 'Very Good', '293',1,0, ['Ice Cream']],,,,,,,
18629821,['Sula Vineyards', 'Nashik',16, '20.0250343836', '73.7212547287',1500,4, '4.8', 'Excellent', '210',0,0, ['Cafe, Pizza, North Indian']],,,,,
18658877,"[""Rock n' Roll""", 'Nashik',16, '20.0056574631', '73.7641512975',200,1, '3.8', 'Good', '318',1,0, ['Rolls, Fast Food, Chinese']],,,,,
1600227,['Divtya Budhlya Wada Restaurant', 'Nashik',16, '20.0125145871', '73.7466217205',400,2, '4.4', 'Very Good', '292',0,0, ['Maharashtrian']],,,,,,,
18525238,"[""Banjo's The Food Chain""", 'Nashik',16, '20.0077984956', '73.7571312860',250,2, '4.1', 'Very Good', '144',1,0, ['Cafe, Fast Food, Momos']],,,,,
18671310,['Luscious Layers', 'Nashik',16, '20.0090577090', '73.7576630339',800,3, '4.2', 'Very Good', '111',1,0, ['Bakery, Cafe']],,,,,,
18839989,['Samarth Juice Center', 'Nashik',16, '20.0061210000', '73.7887980000',100,1, '4.2', 'Very Good', '196',0,0, ['Beverages, Juices']],,,,,,
1600029,['Barbeque Ville', 'Nashik',16, '19.9898719631', '73.7619465217',1100,4, '4.2', 'Very Good', '322',0,0, ['North Indian']],,,,,,,
1600135,"[""McDonald's""", 'Nashik',16, '20.0054693810', '73.7664536387',500,3, '4.1', 'Very Good', '267',1,0, ['Burger, Fast Food, Cafe, Desserts, Beverages']],,,
1600169,['Veg Aroma', 'Nashik',16, '20.0117846575', '73.7460896373',600,3, '4.2', 'Very Good', '273',1,0, ['North Indian']],,,,,,,
1600109,['Eastern Spice', 'Nashik',16, '20.0065358066', '73.7710854784',800,3, '4.0', 'Very Good', '213',0,0, ['North Indian']],,,,,,,
1600219,['12-TO-12', 'Nashik',16, '20.0069315007', '73.7546311319',400,2, '4.1', 'Very Good', '189',1,0, ['Continental, Asian, Fast Food, Italian']],,,,
18598193,['Charcoal Eats', 'Nashik',16, '19.9690158000', '73.7963550000',500,3, '4.2', 'Very Good', '102',0,0, ['Pizza, Biryani, Fast Food, North Indian, Rolls']],,,
1600108,['The Bake Studio', 'Nashik',16, '20.0064913855', '73.7711850554',400,2, '4.3', 'Very Good', '151',0,0, ['Cafe, Desserts']],,,,,,
18932021,"[""CK N DK Baker's And Fryers""", 'Nashik',16, '20.0373210000', '73.8027630000',300,2, '3.5', 'Good', '10',1,0, ['Bakery, Desserts']],,,,,,
1600221,['Nandan Chaat', 'Nashik',16, '20.0077745525', '73.7574910373',200,1, '4.2', 'Very Good', '194',0,0, ['Fast Food, Desserts']],,,,,,
1600280,['Spice Route', 'Nashik',16, '20.0135463117', '73.7420623004',1000,4, '4.2', 'Very Good', '201',1,0, ['North Indian, Maharashtrian']],,,,,,
1600007,['Curry Leaves', 'Nashik',16, '20.0126103566', '73.7557191029',600,3, '3.8', 'Good', '278',1,0, ['North Indian, Chinese, Fast Food']],,,,,
1600298,['Rasa at Sula', 'Nashik',16, '20.0267848642', '73.7184484676',1000,4, '4.3', 'Very Good', '186',0,0, ['North Indian']],,,,,,,
18642566,['Rajendra Maratha Khanawal', 'Nashik',16, '20.0011103504', '73.7827326357',400,2, '4.2', 'Very Good', '69',1,0, ['North Indian']],,,,,,,
1600061,['Hotel Maharashtra Darbar', 'Nashik',16, '19.9899116628', '73.7240807712',600,3, '3.8', 'Good', '221',0,0, ['North Indian']],,,,,,,
1600126,['Cake Mania', 'Nashik',16, '20.0069132282', '73.7659792230',350,2, '3.7', 'Good', '33',1,0, ['Cafe, Bakery']],,,,,,
18670780,"[""Domino's Pizza""", 'Nashik',16, '19.9646734700', '73.7658231700',700,3, '2.6', 'Average', '226',0,0, ['Pizza, Fast Food']],,,,,,
1600004,['Aster', 'Nashik',16, '19.9545677535', '73.7556151673',1200,4, '4.3', 'Very Good', '224',0,0, ['North Indian, Chinese']],,,,,,
1600233,['Sai Chinese Corner', 'Nashik',16, '20.0120571607', '73.7592998520',200,1, '3.6', 'Good', '246',1,0, ['Chinese']],,,,,,,
1600292,['Little Italy', 'Nashik',16, '20.0254060907', '73.7206059694',800,3, '4.0', 'Very Good', '190',0,0, ['Italian']],,,,,,,
1600095,['Hotel Radhakrishna', 'Nashik',16, '19.9897591656', '73.7463538349',600,3, '4.4', 'Very Good', '186',0,0, ['Malwani, North Indian, Chinese, Seafood']],,,,
18624016,['Chakki Bakki', 'Nashik',16, '20.0039125000', '73.7581914063',750,3, '4.0', 'Very Good', '104',0,0, ['North Indian, South Indian, Fast Food, Street Food, Juices, Maharashtrian, Chinese']],
1600252,['Chai Tapri', 'Nashik',16, '20.0087776000', '73.7614999000',150,1, '4.0', 'Very Good', '181',1,0, ['Cafe']],,,,,,,
1600307,['White X Sky Lounge', 'Nashik',16, '20.0009657404', '73.7618838251',1000,4, '4.3', 'Very Good', '149',1,0, ['Indian, Chinese, Continental, Italian']],,,,
1600267,['Cafe Bliss', 'Nashik',16, '20.0133371320', '73.7560000643',650,3, '4.1', 'Very Good', '102',1,0, ['Cafe']],,,,,,,
1600300,"[""Domino's Pizza""", 'Nashik',16, '19.9894400000', '73.7993100000',700,3, '4.0', 'Very Good', '179',0,0, ['Pizza, Fast Food']],,,,,,
1600301,['Cellar Door @ York', 'Nashik',16, '20.0251115601', '73.7210193649',1000,4, '4.4', 'Very Good', '99',0,0, ['North Indian, Maharashtrian, Chinese']],,,,,
18650478,['The Customized Cafe ', 'Nashik',16, '20.0066296895', '73.7658514827',600,3, '4.0', 'Very Good', '61',1,0, ['Cafe']],,,,,,,
